Label,SOG,LON,LAT,length,angle_COG,time_difference,velocity(m/s),count,N1_Area,V_Area
0,1.8,103.78953,1.25503,79.04147706,-1.2,71,1.11326024,1,0.000353126,1243.748047
0,2.3,103.7892,1.25453,107.9735402,5.9,90,1.199706002,1,0.000279289,1070.588867
0,2.6,103.78898,1.25423,162.3912672,3.1,109,1.489828139,1,0.000815388,1349.232422
0,3.2,103.7883,1.25338,137.5563547,3.4,89,1.545577019,1,0.00059017,1269.708984
0,3.3,103.7882,1.25327,107.2165391,0.8,60,1.786942318,1,0.001525047,2826.537109
0,3.7,103.78767,1.25265,113.5007676,0.6,60,1.891679461,1,0.000801288,1401.261719
0,3.8,103.78753,1.2525,124.3795842,0.5,60,2.072993069,1,0.001076409,2384.686523
0,4.1,103.78692,1.25182,126.0526117,-1.3,61,2.066436257,1,0.001249773,2611.203125
0,4.1,103.78678,1.25165,160.7882457,-0.6,71,2.264623179,1,0.000795105,1826.086426
0,4.4,103.7861,1.25063,281.720234,-9.3,120,2.347668617,1,0.001099458,2360.311523
0,4.7,103.78558,1.24943,430.7415921,-10.7,169,2.548766817,1,0.000615926,1608.520508
0,5.3,103.78485,1.24697,316.3385736,-5.3,120,2.63615478,1,0.001110198,2348.677734
0,5.3,103.78478,1.2467,261.1319542,-0.2,91,2.869581914,1,0.000817574,1672.085938
0,5.7,103.78433,1.24468,351.5178226,-3.7,120,2.929315188,1,0.000438307,967.7792969
0,5.8,103.78417,1.2436,306.4951621,-1.8,100,3.064951621,1,0.001050708,2482.847168
0,6,103.78395,1.24195,776.7027347,-3.2,240,3.236261395,1,0.000294735,692.9443359
0,6.5,103.78402,1.23663,798.37543,-14,240,3.326564292,1,0.000173026,359.4101563
0,6.7,103.78435,1.2348,374.7909474,-3,109,3.438449059,1,0.000377393,984.7832031
0,6.8,103.7847,1.23333,211.7157274,-3,60,3.528595457,1,0.00033227,706.5019531
0,6.8,103.7848,1.23295,762.6279321,-0.6,210,3.631561581,1,0.000180656,301.0415039
0,7.1,103.7874,1.22703,826.8787217,-18.1,229,3.610824112,1,0.000462542,1123.614258
0,7.1,103.78795,1.22623,555.9458439,-2.1,150,3.706305626,1,0.000551324,1193.261719
0,7.3,103.79045,1.22307,2063.054344,-6.2,490,4.210314988,1,0.000541128,1009.467773
0,10.1,103.8009,1.21298,2254.271459,-5.6,490,4.600553999,1,0.000838865,2164.761719
0,10.2,103.80502,1.20897,891.5848116,1.3,170,5.244616539,1,0.000560065,1284.227051
0,10,103.80663,1.20737,310.6261853,-0.7,60,5.177103089,1,0.000506204,1081.056641
0,10,103.80702,1.20702,375.1694077,-0.1,70,5.359562968,1,0.000677099,1697.820313
0,10.3,103.80908,1.20505,923.9665585,-0.4,170,5.435097403,1,0.001278125,2347.164063
0,11.1,103.81302,1.20127,670.2681805,4.2,120,5.585568171,1,0.001174957,2390.296875
0,11.1,103.81338,1.20083,342.5669049,2.4,60,5.709448415,1,0.000980311,1672.716797
0,11.1,103.81468,1.19868,341.025469,12.5,61,5.590581459,1,0.001047103,2493.448242
0,11,103.81492,1.19818,318.7736841,2,60,5.312894735,1,0.00091015,2361.147461
0,10.1,103.8156,1.19597,278.4942729,12.9,53,5.254608923,1,0.001338943,3107.172852
0,9.9,103.81563,1.19578,36.0139934,1.5,7,5.144856201,1,0.000170568,268.4726563
0,9.9,103.81565,1.19565,33.8204298,0.7,7,4.831489971,1,0.000449186,1222.057129
0,9.8,103.81568,1.19548,261.9082957,1,57,4.594882381,1,0.003469105,6517.964844
0,8.8,103.81557,1.1933,273.7279911,19.5,60,4.562133186,1,0.001410117,3036.339844
0,8.7,103.8155,1.19303,239.9972645,1.9,56,4.285665438,1,0.005322552,8971.800781
0,8.3,103.81472,1.19132,518.9367841,18,120,4.324473201,1,0.009873798,10000
0,8.7,103.81297,1.18915,536.8958361,14.7,120,4.474131968,1,0.009215348,10000
0,9.1,103.81138,1.18787,278.7681397,9.5,60,4.646135662,1,0.009156571,10000
0,9.2,103.811,1.1876,292.873084,1.4,61,4.801198098,1,0.012996692,10000
0,9.4,103.80912,1.18652,804.4445261,5.9,170,4.732026624,1,0.010418683,10000
0,9,103.80455,1.18433,837.4270594,4.3,180,4.652372552,1,0.02299115,10000
0,8.9,103.80232,1.18328,315.3436747,-1,69,4.570198185,1,0.030039069,10000
0,8.8,103.80198,1.18313,270.5481661,-0.6,60,4.509136101,1,0.02593883,10000
0,8.7,103.80015,1.18218,579.7554454,-0.7,130,4.459657272,1,0.048678285,10000
0,8.6,103.79733,1.18077,529.5296263,-0.1,120,4.412746886,1,0.037758362,10000
0,8.5,103.7959,1.18003,218.7832344,-0.2,50,4.375664688,1,0.014704767,10000
0,8.4,103.79558,1.17987,338.0923001,-0.1,79,4.279649368,1,0.019130299,10000
0,8.2,103.79318,1.17867,468.3693011,0.7,111,4.219543253,1,0.015259282,10000
0,8.1,103.79182,1.17797,207.3421663,-0.3,50,4.146843327,1,0.015906098,10000
0,8.1,103.79152,1.17782,445.994196,0,110,4.054492691,1,0.037713321,10000
0,7.6,103.78822,1.1762,477.3193881,0.6,120,3.977661567,1,0.02650431,10000
0,7.5,103.78767,1.17592,260.0506413,-0.1,70,3.715009161,1,0.023786926,10000
0,7.3,103.78612,1.17517,227.2372633,0.4,60,3.787287722,1,0.020095484,10000
0,7.2,103.78583,1.17503,252.0952216,0.1,69,3.653553936,1,0.011269639,10000
0,7,103.78408,1.17418,631.4589979,-0.2,180,3.508105544,1,0.032774362,10000
0,6.5,103.78073,1.17253,576.7724704,-0.1,171,3.372938423,1,0.051588987,10000
0,6.3,103.77942,1.1719,377.901268,0.4,120,3.149177233,1,0.042554073,10000
0,6,103.77767,1.17105,371.4197944,-0.3,120,3.095164954,1,0.030621667,10000
0,5.9,103.77642,1.17043,181.992621,-0.1,60,3.03321035,1,0.022796584,10000
0,5.8,103.7762,1.17033,370.9388508,0,129,2.875494967,1,0.044729858,10000
0,5.5,103.77342,1.16897,1082.008204,0.4,410,2.6390444,1,0.035786699,10000
0,4.5,103.76713,1.16685,894.7205222,16.4,362,2.471603652,1,0.050482929,10000
0,4.3,103.76573,1.16668,279.2552686,4,130,2.148117451,1,0.023977553,10000
0,4,103.76463,1.16662,217.0716363,2.1,108,2.009922558,1,0.002874116,10000
0,3.6,103.76378,1.16658,111.3135279,0.9,60,1.855225465,1,0.000444883,1535.775879
0,3.5,103.76363,1.16657,90.22094052,0.2,60,1.503682342,1,0.00292043,5453.291016
0,2.8,103.76297,1.16653,86.84875281,-1.6,60,1.447479213,1,0.003306412,6417.053711
0,2.6,103.76285,1.16653,110.6972496,-0.6,111,0.997272519,1,0.003110859,4783.44043
0,1.7,103.76198,1.16643,145.4827569,-1,161,0.903619608,1,0.000969144,4300.934082
0,1.5,103.76155,1.16638,107.0472332,2.1,139,0.77012398,1,0.004250799,7659.883789
0,1.4,103.76102,1.16638,94.49610399,3.9,130,0.726893108,1,0.00319438,6812.507813
0,1.4,103.7607,1.16638,111.2045909,2.1,181,0.614390005,1,0.003618753,7494.717773
0,1,103.76002,1.1664,120.4466947,-7,250,0.481786779,1,0.003536914,8376.066406
0,0.7,103.75967,1.1662,63.68555842,-37.7,170,0.374620932,1,0.003537898,5168.908691
0,0.7,103.75955,1.16608,56.89806084,-1.6,160,0.35561288,1,0.001969178,4763.543457
0,0.6,103.75928,1.16587,47.19719213,26.3,162,0.291340692,1,0.002565463,4864.564941
0,0.6,103.7592,1.16585,52.92378106,0.2,159,0.332853969,1,0.00339867,4501.662109
0,0.7,103.75885,1.16567,53.32023764,-13.4,138,0.386378534,1,0.002210725,4650.61377
0,0.7,103.75878,1.16562,13.57265437,-0.5,41,0.331040351,1,0.000583794,1421.091797
0,0.7,103.75875,1.1656,22.9087083,-0.4,60,0.381811805,1,0.000952838,2759.167969
0,0.7,103.7586,1.16552,55.70591009,-0.4,159,0.350351636,1,0.006101363,6522.754395
1,0.6,103.7583,1.16538,59.28905078,24,189,0.313698681,1,0.001217199,6834.722656
1,0.6,103.7581,1.16535,44.96646643,-2.4,160,0.281040415,1,0.001239626,7224.796875
0,6.8,103.84675,1.20632,1268.450211,0,298,4.256544334,1,0.000638826,1236.689453
0,7.7,103.8411,1.20553,959.0328067,16.3,229,4.187916186,1,0.000701876,2162.164063
0,7.9,103.83818,1.20563,667.8842049,5.6,170,3.928730617,1,0.00098759,2221.827637
0,7.4,103.83512,1.20603,598.2289161,5.2,158,3.786258963,1,0.001233631,2411.032227
0,7.1,103.83288,1.20653,335.2345875,4.3,90,3.72482875,1,0.000449553,778.612793
0,7,103.83218,1.2067,183.0825768,-0.2,52,3.520818785,1,0.00056228,1071.421875
0,7,103.83128,1.20692,423.329031,-0.2,120,3.527741925,1,0.000354302,518.4379883
0,6.8,103.82848,1.2076,449.7517252,0.8,128,3.513685353,1,0.000238375,530.7993164
0,6.7,103.82735,1.20788,307.3847333,-0.1,90,3.415385925,1,0.000253881,837.9936523
0,6.7,103.8258,1.20828,284.7386084,0.3,82,3.472422054,1,0.000533852,993.1303711
0,6.9,103.82487,1.20852,218.1375306,0,60,3.63562551,1,0.000460567,1173.123047
0,7.2,103.8239,1.20877,142.1090347,-0.5,38,3.739711439,1,0.001104588,2023.053711
0,7.3,103.82363,1.20883,156.667161,0,40,3.916679024,1,0.000878431,2166.770996
0,7.7,103.82253,1.2091,333.2648989,-0.1,82,4.064206084,1,0.001135744,3049.958984
0,8.2,103.82072,1.20955,367.2515693,-0.1,88,4.173313287,1,0.000275561,683.7880859
0,8.2,103.81932,1.20988,376.4189488,0.4,90,4.182432765,1,0.000369684,794.7788086
0,8.1,103.81743,1.21035,254.2628218,0.1,61,4.16824298,1,0.000453491,1404.031738
0,8.1,103.8171,1.21043,74.70449184,-0.6,18,4.150249547,1,0.000240898,447.0229492
0,8,103.81678,1.21052,77.95320345,0,20,3.897660172,1,0.000669391,1608.914063
0,8,103.81642,1.2106,411.2254736,0.5,101,4.071539342,1,0.001316272,2863.205078
0,7.9,103.81318,1.21137,650.7531694,-0.5,160,4.067207309,1,0.000218746,548.3115234
0,7.8,103.81075,1.21205,561.4851779,3.3,141,3.982164382,1,0.000733215,1132.125
0,7.7,103.80837,1.2129,312.9688762,4.2,80,3.912110953,1,0.000195774,361.953125
0,7.7,103.8081,1.213,191.1868155,0.8,49,3.901771745,1,0.000527098,1355.3125
0,7.6,103.8068,1.2136,428.3851842,4.4,111,3.859325984,1,0.000253142,467.605957
0,7.4,103.80477,1.21492,303.4571671,9,80,3.793214588,1,0.000657468,1340.826172
0,7.4,103.80452,1.2151,111.1883114,0.6,29,3.834079702,1,0.000945848,2019.307617
0,7.4,103.80397,1.21552,112.5337094,1.8,30,3.751123648,1,0.000585886,1060.804688
0,7.3,103.80372,1.21572,75.02866133,1.6,20,3.751433067,1,0.000580597,1380.137695
0,7.3,103.80345,1.21595,78.86759826,0.3,21,3.755599917,1,0.000232898,541.5161133
0,7.3,103.80318,1.21618,106.3735823,0.8,29,3.668054562,1,0.000475395,1470.238281
0,7.2,103.80273,1.21658,106.2797762,1.4,29,3.664819867,1,0.000393066,955.3081055
0,7.2,103.80247,1.21682,74.79601092,0.1,21,3.561714806,1,0.000527328,1086.029297
0,7.2,103.80223,1.21703,74.76492731,0.7,21,3.560234634,1,0.000687047,1636.550781
0,7.1,103.80198,1.21728,78.617815,1.6,21,3.743705476,1,0.000646084,1348.95752
0,7,103.80173,1.21753,175.4302432,0.6,49,3.580209045,1,0.00087006,1868.369141
0,6.8,103.8009,1.21843,170.7131672,2.3,50,3.414263343,1,0.001582188,3017.326172
0,6.7,103.80068,1.21865,72.36146991,-0.5,21,3.445784282,1,0.001015275,1852.044922
0,6.7,103.80045,1.2189,136.1213484,0,39,3.490290984,1,0.001328266,2203.292969
0,6.6,103.79985,1.21955,426.0598908,0.6,129,3.302789851,1,0.000807297,1084.344727
0,6.2,103.79797,1.22182,544.802962,3.5,169,3.223686166,1,0.000483393,1310.395996
0,6,103.79672,1.22332,250.9831129,-0.8,80,3.137288911,1,0.001390617,3572.02002
0,6,103.79652,1.22355,94.47044303,-0.9,32,2.952201345,1,0.001917635,3547.078125
0,5.9,103.79615,1.22395,90.49854992,-1.3,30,3.016618331,1,0.001217507,2121.5
0,5.9,103.79597,1.22415,59.01543615,-1.1,19,3.106075587,1,0.000617932,1228.069336
0,5.8,103.79578,1.22433,122.6571923,-0.7,41,2.991638836,1,0.001245401,2611.978516
0,5.7,103.79518,1.22492,178.4795092,-1.5,61,2.925893594,1,0.001395538,2262.578613
0,5.7,103.79463,1.22545,199.7989478,-0.9,70,2.854270683,1,0.00224239,4389.703125
0,5.6,103.79387,1.22615,143.9766194,-1,49,2.938298356,1,0.001159748,2151.753906
0,5.6,103.79368,1.22633,56.62622237,-0.1,19,2.980327493,1,0.000984014,2142.646484
0,5.6,103.7935,1.2265,53.57751838,-0.3,20,2.678875919,1,0.000482531,1426.805664
0,5.5,103.79332,1.22665,169.1427213,0,60,2.819045356,1,0.000132293,344.5991211
0,5.4,103.7924,1.22755,166.6777393,3,60,2.777962321,1,0.001434994,4007.433594
0,5.4,103.79225,1.2277,247.7589239,0.3,91,2.722625538,1,0.000925435,2258.864258
0,5.3,103.79087,1.22917,247.8116315,4.3,91,2.723204742,1,0.000222867,354.8334961
0,5.4,103.79073,1.22933,132.8599908,0,49,2.711428384,1,0.00046052,1161.144531
0,5.4,103.79012,1.2301,223.0135808,3.1,78,2.859148471,1,0.000195547,367.3603516
0,5.5,103.78955,1.23095,225.1681939,3.6,79,2.850230302,1,0.000561065,1108.438477
0,5.5,103.78902,1.2318,169.7265308,1.2,60,2.828775514,1,0.000411892,986.4560547
0,5.5,103.78875,1.23225,113.6543023,1.6,41,2.772056155,1,0.00028243,657.5566406
0,5.4,103.7885,1.23268,138.4657312,1.5,50,2.769314624,1,0.000594746,1263.639648
0,5.4,103.78813,1.23333,110.5104307,0.8,39,2.833600787,1,0.000440155,923.1201172
0,5.4,103.78802,1.23355,111.3982526,-0.5,41,2.71703055,1,0.000353652,738.8291016
0,5.3,103.78767,1.23422,166.1335726,0.5,60,2.768892876,1,0.000762498,1503.016113
0,5.3,103.78732,1.23487,110.9294133,0.8,40,2.773235334,1,0.000217309,575.6308594
0,5.2,103.7872,1.2351,53.70781111,0.3,20,2.685390556,1,0.000143737,341.3618164
0,5.2,103.7871,1.2353,50.79608114,-0.5,20,2.539804057,1,0.0001808,332.9775391
0,5.2,103.78698,1.2355,135.8311169,0.3,51,2.663355234,1,0.000320169,1301.767578
0,5.1,103.78653,1.23638,238.2055657,0.5,90,2.646728507,1,0.000260542,539.0371094
0,5.1,103.78603,1.23742,204.3893864,0.8,80,2.55486733,1,0.000532631,1087.982422
0,5,103.78572,1.23803,152.1881099,0.1,60,2.536468499,1,0.000343345,810.5009766
0,4.8,103.78543,1.23865,218.9245929,0.6,90,2.432495477,1,0.000955172,2545.505859
0,4.6,103.7849,1.23982,280.2139736,1.3,120,2.335116447,1,0.000827596,2113.493164
0,4.3,103.7844,1.24095,161.3471934,1.5,71,2.272495682,1,0.001074091,1792.541016
0,4.3,103.78432,1.24115,152.010293,0.7,71,2.140990042,1,0.000306918,480.6499023
0,4.1,103.78392,1.24223,210.3411583,2.2,99,2.124658165,1,0.000230619,411.2485352
0,4,103.78368,1.24293,125.2032082,1.3,60,2.086720136,1,0.000795189,1691.68457
0,3.9,103.78357,1.2433,363.9191367,1.3,190,1.915363877,1,0.001195142,2982.895508
0,3.5,103.783,1.24613,428.8801315,12,229,1.872839002,1,0.002583003,5428.436523
0,3.4,103.78298,1.2471,174.8300942,5.7,122,1.433033559,1,0.000376032,1090.976563
0,3.4,103.78303,1.2477,314.6803261,5.7,180,1.748224034,1,0.000815672,1327.06543
0,3.6,103.78397,1.24972,592.6283868,34.4,298,1.988685862,1,0.000135676,386.378418
0,3.8,103.78668,1.25123,560.185604,27.9,299,1.873530448,1,0.000686072,1351.333008
0,3.3,103.78842,1.25208,310.462109,-9.8,179,1.73442519,1,0.001313586,1936.514648
0,2.9,103.7891,1.2526,235.499451,-9.1,161,1.462729509,1,0.001231236,3273.155273
0,2.7,103.78987,1.2536,329.4322255,-18.7,240,1.372634273,1,0.000463636,393.5698242
0,2.5,103.79057,1.25515,227.5106774,-9.4,170,1.338298102,1,0.001106887,2653.890625
0,2.5,103.7907,1.25547,182.2221552,-0.9,151,1.206769239,1,0.000287145,1165.223633
0,2.3,103.7911,1.2567,209.9555736,-3.3,202,1.039384028,1,0.000395131,1055.507813
0,2.1,103.79127,1.25727,99.19838182,-0.2,90,1.102204242,1,0.000519629,1048.774414
0,2.1,103.79137,1.25755,92.14854757,0.7,68,1.3551257,1,0.000590851,1300.455078
0,1.9,103.79155,1.25805,111.8192209,4.4,120,0.93182684,1,0.000396083,1340.300781
0,1.7,103.79175,1.25848,103.4889848,4.7,120,0.862408207,1,0.000279966,813.5742188
0,1.6,103.79197,1.25888,59.22661972,3.1,70,0.846094567,1,0.00042341,605.1572266
0,1.6,103.792,1.25895,51.37266537,0.3,70,0.73389522,1,0.000157167,561.2832031
0,1.3,103.7922,1.25928,73.25327467,0.6,120,0.610443956,1,0.00036414,734.7231445
0,0.9,103.79233,1.25952,57.42567344,-2.1,261,0.220021737,1,0.000359279,1017.333008
0,0.4,103.79225,1.25975,52.74273629,-128.5,291,0.181246516,1,0.000253815,1077.29834
0,0.6,103.79203,1.25968,44.30127088,-7.4,149,0.297323966,1,0.000772828,1624.845703
0,0.6,103.79187,1.25963,30.24208007,-1.9,98,0.308592654,1,0.000267044,779.4023438
0,0.6,103.79177,1.2596,32.84520121,7.6,120,0.27371001,1,0.000129215,337.0908203
0,0.4,103.79158,1.25962,33.81743356,31.6,141,0.239839954,1,0.0008095,771.7792969
0,0.4,103.7915,1.2597,68.14209078,24.5,300,0.227140303,1,0.00057716,1189.336914
0,0.7,103.79103,1.25987,78.48154689,-58.3,300,0.261605156,1,0.000967163,2385.618164
0,0.8,103.79083,1.25982,35.93045992,-3,91,0.394840219,1,0.000434408,1177.821289
0,0.8,103.79072,1.25978,23.01737842,4.8,60,0.383622974,1,0.000166749,512.3989258
0,0.6,103.79063,1.25978,26.6803319,8.8,89,0.29977901,1,0.000699167,859.5664063
0,0.6,103.79048,1.25978,34.49681833,3.7,120,0.287473486,1,0.000217556,1075.698242
0,0.6,103.79032,1.25977,34.49681839,-2.8,120,0.287473487,1,0.000194701,655.2294922
0,0.6,103.79017,1.25977,52.68082294,-3.1,179,0.294306273,1,0.000231664,665.4541016
0,0.6,103.78985,1.25972,54.9368683,1.1,210,0.261604135,1,0.00014189,329.7504883
0,0.4,103.78968,1.25973,26.94829139,12.9,151,0.178465506,1,0.0000762,240.8417969
0,0.2,103.78962,1.25977,12.60067983,21.5,89,0.141580672,1,0.0000448,91.36474609
0,0.2,103.78958,1.25978,8.592160527,1.3,60,0.143202675,1,0.0000337,108.2880859
0,0.3,103.78955,1.2598,12.4751432,-1.1,91,0.137089486,1,0.0000857,85.53955078
0,0.3,103.78948,1.25983,28.87555056,-0.8,209,0.138160529,1,0.0000482,185.8413086
0,0.2,103.78932,1.25992,24.99256764,-7.8,180,0.138847598,1,0.000076,119.0136719
0,0.2,103.78928,1.25993,8.59216012,-1.7,60,0.143202669,1,0.0000364,70.68164063
0,0.2,103.78925,1.25995,18.4608815,-1.7,149,0.123898534,1,0.0000453,96.13378906
0,0.2,103.78913,1.26,16.93863636,21.7,151,0.1121764,1,0.0000496,99.72851563
0,0.2,103.78912,1.26002,18.90311577,18.2,241,0.078436165,1,0.000043,82.97802734
2,0.1,103.78905,1.26015,20.42536068,-30.2,270,0.075649484,1,0.0000542,215.1630859
2,0.1,103.78902,1.26017,6.231879483,-7,101,0.061701777,1,0.00000898,46.26025391
2,0.1,103.789,1.26017,4.446721318,-4,51,0.087190614,1,0.00000831,15.64453125
2,0.1,103.78897,1.26018,3.144687151,-5.5,82,0.038349843,1,0.00000714,22.95898438
1,0.4,103.81678,1.22848,20.13820129,0,302,0.066682786,1,0.001773094,3733.608398
1,1,103.81679,1.22839,34.45139165,106,180,0.19139662,1,0.001373385,2285.168945
0,1.6,103.81659,1.2283,96.24475663,-9.6,89,1.08140176,1,0.002277777,5555.520508
0,2.7,103.81606,1.22793,213.2128013,-8,141,1.512147527,1,0.006828162,10000
0,3.8,103.81495,1.22731,204.7286301,7.4,111,1.844402073,1,0.009515862,10000
0,4.2,103.81442,1.2271,83.81722464,4.4,40,2.095430616,1,0.004923143,10000
0,4.3,103.81425,1.22703,173.7438446,-0.4,70,2.482054922,1,0.019706993,10000
0,5.5,103.81295,1.22657,788.4177714,3.4,240,3.285074047,1,0.02272226,10000
0,7.2,103.80738,1.2253,1450.619223,5.7,400,3.626548058,1,0.079308601,10000
0,7.2,103.80021,1.22375,973.4650246,4.1,260,3.744096249,1,0.049078652,10000
0,7.7,103.79879,1.2237,573.5046625,10.5,139,4.125932824,1,0.006243449,10000
0,8.6,103.79525,1.2249,1287.515256,28.7,279,4.61475002,1,0.001359674,3236.737305
0,9.8,103.78962,1.23036,1192.415575,16.8,242,4.927337087,1,0.000419491,884.3339844
0,10,103.78777,1.23257,635.5757107,4.6,122,5.209636973,1,0.000562911,1051.706055
0,10.2,103.7861,1.23486,631.7894922,1.7,120,5.264912435,1,0.00057655,1135.828125
0,10.2,103.78438,1.23713,465.3178045,-1.8,111,4.192052293,1,0.000649635,1627.77832
0,10.2,103.78362,1.23823,578.4654948,3,109,5.307022888,1,0.00087231,1852.46875
0,10.2,103.78164,1.24155,477.6703685,4.5,68,7.024564243,1,0.00055955,1110.194336
0,10.2,103.78142,1.24192,207.9297431,-0.7,39,5.331531875,1,0.000149029,319.3203125
0,10.2,103.78064,1.24313,317.0619585,-3.2,60,5.284365975,1,0.000518503,1081.632813
0,9.9,103.77988,1.24432,450.6069655,1.4,91,4.951724896,1,0.0000431,173.5043945
0,9.1,103.77845,1.24654,430.3369988,-1.6,89,4.835247177,1,0.000773324,2298.693359
0,8.6,103.77781,1.24759,267.0067367,3.2,60,4.450112278,1,0.00030099,628.0253906
0,8.2,103.77729,1.24864,255.4151009,5.8,60,4.256918348,1,0.000306835,648.6943359
0,7.8,103.77686,1.24968,243.8581207,2.2,60,4.064302011,1,0.000367341,785.1132813
0,7.5,103.77646,1.25067,536.9084822,1.1,151,3.555685312,1,0.000459842,915.3583984
0,6.1,103.77519,1.25421,777.9013484,2.5,239,3.254817358,1,0.000525988,892.6611328
0,5.7,103.77403,1.25723,994.6399236,4.8,359,2.770584745,1,0.0000661,174.6103516
0,4.4,103.77504,1.26285,702.6663952,37.3,270,2.60246813,1,0.000406924,977.2773438
0,4.3,103.77528,1.26341,178.7231719,1.2,82,2.179550877,1,0.000279473,575.3686523
0,4,103.77569,1.26432,170.1707029,0,80,2.127133786,1,0.000732585,1341.608398
0,3.8,103.77594,1.26479,119.3676311,2.2,60,1.989460518,1,0.000558084,1673.683594
0,3.7,103.77619,1.26527,116.8821776,1.8,60,1.948036293,1,0.000405839,906.3935547
0,3.6,103.77643,1.26572,74.63491605,1.2,38,1.964076738,1,0.0000289,124.4023438
0,3.6,103.77651,1.26586,70.64673315,0.3,40,1.766168329,1,0.000406008,1262.673828
0,3.4,103.77673,1.26628,207.943238,0.6,120,1.732860316,1,0.000681419,1675.212891
0,3.1,103.77746,1.26747,205.505213,2.3,120,1.712543442,1,0.00030576,1201.119141
0,3,103.77772,1.26784,98.14258962,0.2,60,1.635709827,1,0.000199223,525.9238281
0,3,103.77794,1.26821,140.9557546,-1.9,91,1.548964337,1,0.000413855,888.7763672
0,2.8,103.77835,1.26894,136.8972554,-2.8,91,1.504365444,1,0.001030536,2126.674805
0,2.8,103.77851,1.2693,77.25386302,-5.2,53,1.457620057,1,0.000745854,1539.883789
0,2.8,103.77862,1.26958,36.96612054,-0.3,26,1.421773867,1,0.000383512,875.7587891
0,2.8,103.77863,1.26961,10.97502223,0.2,7,1.567860319,1,0.0000475,175.8447266
0,2.8,103.77866,1.26967,9.031156917,0.6,7,1.290165274,1,0.00000984,59.71826172
0,2.8,103.77867,1.26968,6.544884821,0.7,6,1.090814137,1,0.00011137,286.3964844
0,2.8,103.77869,1.26972,12.0049561,0.3,7,1.714993729,1,0.000118877,306.5629883
0,2.7,103.77871,1.26978,10.17709331,0.9,6,1.696182218,1,0.0000168,75.66015625
0,2.7,103.77873,1.2698,67.91002302,0.4,50,1.35820046,1,0.000769748,1023.255859
0,2.3,103.77906,1.27028,64.76534169,12.8,51,1.269908661,2,0.0000541,118.2192383
0,2,103.77931,1.2705,62.61932547,10.1,57,1.098584657,1,0.000226159,559.1103516
0,1.8,103.7795,1.27063,27.16704809,6.2,27,1.006186966,1,0.000203769,413.4150391
0,1.8,103.77951,1.27064,5.581227184,0.4,29,0.19245611,1,0.0000443,170.2685547
0,1.8,103.77953,1.27067,27.14325434,1,27,1.005305716,1,0.000211255,352.4160156
0,1.8,103.7797,1.27079,47.00433227,2.3,28,1.678726152,1,0.000350909,741.1455078
0,1.8,103.77989,1.27089,28.8417744,5.6,31,0.930379819,1,0.000133675,373.5351563
0,1.8,103.77993,1.27091,9.55543247,0.5,8,1.194429059,1,0.000102879,165.7958984
0,1.8,103.77997,1.27092,31.31067704,1.4,31,1.01002184,1,0.0000895,196.2333984
0,1.8,103.7802,1.27099,31.69886379,7.3,32,0.990589493,1,0.0000652,226.6572266
